mU	mW	eP	robustness	minRange	maxRange	min_CoRa	optimalRho	negative_sol	oscilations	other_errors	negative_CoRa	Greater_CoRa	not_same	steady_state	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
0.0049	58.8208	1.6698	0.7666666666666667	0.02807216203941177	1000.0	4.1510803908787786e-5	148.73521072935117	0.0	0.0	0.0	0.0	0.0	0.0	11883.13484616177	0.7183054490906317	0.612941949552479	0.49583056312107915	0.3791748802170244	0.27499449782151264	0.19064750609693917	0.12761724776172884	0.08328098021413875	0.05340475922299712	0.03385050869785714	0.0212949903232176	0.013332185173838378	0.008321596819032807	0.005184253312995266	0.003225925519745298	0.002005931516572496	0.0012468658256612147	0.0007750139259943503	0.00048195862963318375	0.00030019785931719616	0.00018780128862349704	0.00011881729944699559	7.731327231928774e-5	5.371214799981138e-5	4.259892835001638e-5	4.1510803908787786e-5	5.047265096338167e-5	7.227318072017316e-5	0.00011380964368707077	0.00018949428516622571
0.0032	0.0382	0.1928	0.43333333333333335	0.04520353656360243	13.73823795883263	0.005175232264545741	1.2689610031679222	0.0	0.0	0.0	0.0	0.0	0.0	11.812179226130683	0.7961087319699861	0.7080168303611287	0.6009440376486186	0.4832649136524753	0.3674149938839759	0.2650930817933942	0.18302885404467725	0.12215861256625678	0.07958165711511131	0.05101821098869243	0.03240609853860848	0.02053694528285947	0.013122387325734704	0.008640130635511703	0.0061515738167823315	0.005175232264545741	0.005662833750643105	0.00814598240505971	0.014196385026722347	0.027420988119685952	0.05489868688055137	0.10688646520010392	0.18908197961101006	0.2901393420253848	0.3870558938018559	0.4651000455422119	0.5224876679132556	0.5632273356287888	0.5919319581562676	0.6122332369349965
3.1908	38.1972	192.8219	0.9666666666666667	0.001	621.0169418915616	5.199932704177719e-6	1.2689610031679222	0.0	0.0	0.0	0.0	0.0	0.0	11.995120596492724	0.003901138360047672	0.002426262206143747	0.0015081391232275344	0.0009371191555209313	0.0005821792918283249	0.0003616320631837908	0.0002246250341386627	0.00013953140744216847	8.669406088753343e-5	5.390198809140482e-5	3.3575107534243035e-5	2.1015096047153352e-5	1.332155846037959e-5	8.725594006005906e-6	6.190881417787005e-6	5.199932704177719e-6	5.701245686063107e-6	8.269951221972832e-6	1.468669575378851e-5	2.9503042617880093e-5	6.408226701439748e-5	0.00014696611685238395	0.0003504710115029222	0.0008587851491456289	0.002140788461355902	0.005377438484656503	0.013446770764717975	0.03277992840461784	0.07491041004837658	0.15115994291952817
100.9035	0.0012	0.0061	0.0	NaN	NaN	0.6333721567140916	0.001	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.6333721567140916	0.6399110263368368	0.6450239006811517	0.6490489525696121	0.6522379558598597	0.6547794734131928	0.6568156144579015	0.6584541101688017	0.6597771004446358	0.6608475420613675	0.6617139080151194	0.6624136495328983	0.6629757567401757	0.6634226586931249	0.6637716360944346	0.6640358720530548	0.6642252318753011	0.6643468380985968	0.6644054890136023	0.6644039558267515	0.6643431840317402	0.664222417531512	0.6640392588834726	0.6637896752877176	0.6634679572395954	0.6630666349627371	0.6625763566397934	0.6619857321476424	0.6612811463448138	0.66044654730565
0.1009	1.2079	6.0976	0.8	0.0016102620275609393	92.36708571873861	0.00016441389776700866	1.2689610031679222	0.0	0.0	0.0	0.0	0.0	0.0	11.901124333659405	0.11019977752853191	0.07141919669756581	0.04558669206445175	0.028808009606561363	0.018087952438639553	0.01131075743231979	0.007054876714389092	0.004393688718590561	0.002734309678551424	0.001701764247962514	0.0010606781579310953	0.000664151210834237	0.0004211108811934744	0.0002758682564006658	0.00019574652633715152	0.00016441389776700866	0.0001802413456732729	0.00026136661909809567	0.0004638707074828447	0.0009306220149898343	0.002015562782559827	0.004591892215489212	0.010778987190659586	0.02543759114581621	0.05812688614005544	0.12141281747451252	0.21759082293753793	0.32625659870814	0.42169473864614926	0.4937890682127417
0.5674	0.0068	34.2891	0.43333333333333335	0.001	0.30391953823131973	0.0013502206040033652	0.017433288221999882	0.0	0.0	0.0	0.0	0.0	0.0	0.012027081498979235	0.021422873028762352	0.013309754732355825	0.00817336541258397	0.004939607967720854	0.0029428865188821578	0.00180186807857909	0.0013502206040033652	0.00165806393047786	0.003229651291574597	0.0075546056279519195	0.018339895530393946	0.04354280645509586	0.09578140139003308	0.1829862303442817	0.2914782857615964	0.3935273892499902	0.4732756000975416	0.5303050927895921	0.5698432757791962	0.5971202287620472	0.6159982951588507	0.6291079215484385	0.6382071189315411	0.6444743764969973	0.6487069530557438	0.6514488075874232	0.6530727333838152	0.6538336826045456	0.6539039693978721	0.6533969283150294
567.4221	6.7925	0.0343	0.16666666666666666	0.001	0.006723357536499335	0.008915521601510002	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.012350612124287346	0.008915521601510002	0.015310849431308574	0.026912877128852073	0.04814499843593247	0.0859139006764711	0.14714220192756267	0.2310111878353736	0.3238934146707642	0.4086569370045361	0.4764971959611812	0.5271757071302068	0.5639900738717057	0.5905577632499381	0.6097883662053121	0.623801262245456	0.6340907846430324	0.6417037834230548	0.647376574952903	0.6516310776239052	0.6548403874721443	0.6572733424398547	0.65912500489418	0.6605377253250656	0.6616158550042781	0.6624361245581208	0.6630550266304336	0.6635141021202344	0.6638437430711958	0.6640659355694366	0.6641962383412569
17.9435	0.2148	1.0843	0.3	0.001	0.04520353656360243	0.0009320757873544003	0.0016102620275609393	0.0	0.0	0.0	0.0	0.0	0.0	0.012088572537579324	0.0009803696013572934	0.0009320757873544003	0.0011809828855650567	0.0019128835633342085	0.0036222887864014366	0.00751351036562156	0.01640405951920442	0.036375762593500054	0.07808239354061666	0.1520306169749758	0.25344980614070084	0.35832919568848065	0.4456983472658072	0.5103288676285699	0.5558987660402955	0.5876486644852038	0.6098289037088193	0.6254340830850728	0.6364931214393192	0.6443751624879044	0.6500117832315092	0.6540441081887344	0.656918137891308	0.6589467774153125	0.6603507504307817	0.6612860231719854	0.6618624676097731	0.662156725122076	0.6622211574858641	0.6620901120416351
0.0179	214.7985	0.0011	0.8	0.006723357536499335	385.6620421163472	0.0008367749997266572	2.043359717856942	0.0	0.0	0.0	0.0	0.0	0.0	11984.526175856068	0.41109706945086233	0.30241871619492305	0.2121216783435261	0.1432490724796268	0.09406865522976603	0.060579770526581166	0.03850777407049123	0.024272317300014525	0.015220151784990798	0.009517590145173876	0.00594937631592191	0.003731064837671455	0.0023655494015157215	0.0015432086917913554	0.0010762407413542293	0.0008575368617280565	0.0008367749997266572	0.0010090340573405622	0.0014135402521373297	0.0021421455927173707	0.0033589345991375825	0.005333959848105816	0.008495060384934654	0.013500437941719	0.021327266354204337	0.033350694149471616	0.05134449856416053	0.07727519137836855	0.11274576066789008	0.1581114962002346
0.0076	0.0029	2.5713	0.36666666666666664	0.017433288221999882	2.043359717856942	0.006888421780345719	0.30391953823131973	0.0	0.0	0.0	0.0	0.0	0.0	0.37670988155635443	0.62178753845177	0.5051874863386955	0.388016105611971	0.2824964816044064	0.19644542004472101	0.1317670515709799	0.08606438366914082	0.05515376635399622	0.034861309971239436	0.021824560746494828	0.013661715771470925	0.008896180049775389	0.006888421780345719	0.0079757436496092	0.014114711334105752	0.03037329849317638	0.06664910861522629	0.1346945130662955	0.23363714031227967	0.3409834008166078	0.4329133511727253	0.5016124403555317	0.5501029719732435	0.5837949216360906	0.6072357574244839	0.6236522520474589	0.6352278564517175	0.6434303049656699	0.6492536763223836	0.6533790179608644
7.5667	2.8644	0.0026	0.26666666666666666	0.001	0.02807216203941177	0.004888704730410856	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.3891110342901863	0.004888704730410856	0.006227774754692355	0.008979017792368354	0.013735694474405846	0.021485854212418446	0.033734603103175505	0.052590817585585786	0.08065234491226497	0.120383516571895	0.1727375847749647	0.23551796552729862	0.3031123890117349	0.368654976594392	0.4269525462125856	0.47573395302815935	0.5150465101014591	0.5461014226083333	0.5704277526198371	0.5894560685283251	0.6043777494889107	0.6161332695062998	0.6254467678767229	0.6328700519640929	0.6388225039761082	0.6436233692302311	0.6475166171337458	0.6506896537205324	0.6532872703853312	0.6554220110310267	0.6571818825347968
239.2799	0.0906	81.3123	0.2	0.001	0.010826367338740546	0.0006901286497569901	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0003818758683718933	0.0006901286497569901	0.0016308228203556173	0.004014856578886276	0.009977758048556665	0.024483242179147324	0.05735992466322822	0.12147210043328421	0.21878627310413243	0.32797595286865555	0.4231033826933733	0.49448704597127263	0.5447008871355912	0.5793320095562564	0.6031662358488895	0.6195997314935969	0.6309184736416114	0.6386473748142908	0.6438091759721846	0.6470953619096381	0.6489759106573308	0.6497699800215403	0.6496921218105594	0.6488831011688532	0.6474309244575123	0.6453855886135516	0.6427698196083157	0.6395873203491511	0.6358295903199835	0.6314820813742834	0.6265302331456984
0.2393	90.5798	0.0813	0.9333333333333333	0.001	385.6620421163472	0.00014860840896009056	0.7880462815669912	0.0	0.0	0.0	0.0	0.0	0.0	378.8047968638139	0.04962903395577417	0.031411482185568225	0.019742288681542347	0.012353001011371578	0.007707940601040474	0.004801478120230423	0.002988348353892218	0.0018597121611098433	0.0011586159565578312	0.0007244898564557483	0.000457541206402823	0.0002962694851882818	0.00020347562148367203	0.0001577559689332121	0.00014860840896009056	0.0001740736618034525	0.00024043475501047857	0.00036405350126164247	0.0005761397355950907	0.0009325028110200918	0.0015329445937386022	0.002560799291388344	0.004366427043009205	0.007647675276625068	0.013836534244087829	0.025866277598550345	0.049348485673889234	0.09297492130277314	0.164051884210594	0.2576583214191014
0.0426	0.5094	0.0145	0.5	0.0041753189365604	3.2903445623126686	0.004690293972465914	0.11721022975334802	0.0	0.0	0.0	0.0	0.0	0.0	11.951753496160924	0.2268218371398956	0.154125435805693	0.10168012004696303	0.06572131111940835	0.04193065365520726	0.026580727975308648	0.016870862712565184	0.010861765407993438	0.007286831459672613	0.0053695130783432184	0.004690293972465914	0.005112181134510088	0.006767446964540363	0.010117612386483453	0.016118681143383263	0.026545420799669338	0.044497547053979666	0.07481910037861736	0.12324809813809481	0.1923460506932005	0.27590130731546025	0.360286783561743	0.4337768475742168	0.49197305633747485	0.5358492045541612	0.5682792554238815	0.5921484521017105	0.6097729726055083	0.6228693141154361	0.6326735648215832
42.5507	509.3675	14.4596	0.8666666666666667	0.001	148.73521072935117	4.7176639569986746e-6	0.11721022975334802	0.0	0.0	0.0	0.0	0.0	0.0	11.997474650367606	0.00029361739878923235	0.00018237998149263983	0.00011329837394337634	7.041072763044269e-5	4.3803945740893673e-5	2.7326776233873825e-5	1.7169442816509455e-5	1.0983547721721703e-5	7.339699764584952e-6	5.398175166592968e-6	4.7176639569986746e-6	5.160762455717013e-6	6.88174966948438e-6	1.0412952734257705e-5	1.6919256643839625e-5	2.8808119234971952e-5	5.1169101434941844e-5	9.523782369975514e-5	0.00018691384474483	0.0003880431535006294	0.0008500541187458356	0.0019490545080473503	0.004620618277870285	0.011147441434994264	0.026756178783309884	0.06156127815386041	0.12813551018256478	0.22698122104941204	0.33576545214282416	0.4294391842466706
1.3456	0.0161	0.4573	0.26666666666666666	0.001	0.02807216203941177	0.005628714455538647	0.002592943797404667	0.0	0.0	0.0	0.0	0.0	0.0	0.012079916451120616	0.00982807609378174	0.006848078325274827	0.005628714455538647	0.006206831405608245	0.009463411918764585	0.01788235194767973	0.037002540080405676	0.07665683404986509	0.14707831221929793	0.24520789719732464	0.3490774825782133	0.4373977877581177	0.503630263280287	0.5507126426036872	0.5836882448826498	0.6068086268449783	0.6231327577543274	0.6347470688740964	0.6430658250963551	0.6490539715706646	0.6533770657240748	0.6564992005566873	0.6587469844882615	0.6603518394451123	0.6614783952645601	0.662243839662733	0.6627312779300752	0.6629990517895027	0.6630872855713399	0.66302250092019
0.0013	16.1076	457.2527	0.6666666666666666	0.11721022975334802	1000.0	1.021536038271755e-5	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	12259.790182714909	0.9057579230937992	0.856499863819713	0.7875357352000154	0.6971485202235435	0.5884062057936433	0.47028683271365423	0.35540436463541913	0.2550715623588814	0.17535722446182997	0.11665341196879912	0.07579516692127579	0.0484624125466893	0.030659182178016612	0.01926374535432226	0.012051110110760042	0.007518287884643185	0.004682328764922868	0.0029129766596779536	0.0018110091736403653	0.001125442590035378	0.0006992214364579374	0.00043435030518935037	0.00026979434793528167	0.00016758186109144666	0.00010410680917154854	6.470204285314422e-5	4.026009306207045e-5	2.5132688506897324e-5	1.582892959422344e-5	1.021536038271755e-5
0.0015	0.004	0.9734	0.3333333333333333	0.11721022975334802	8.531678524172808	0.00888725933851967	1.2689610031679222	0.0	0.0	0.0	0.0	0.0	0.0	2.644013800842791	0.8928134869610014	0.8379999327330319	0.762609454917746	0.6661141271999739	0.5533678368669218	0.43485125419420484	0.3233415737557651	0.22884786178430114	0.15561985264335457	0.10270833005593565	0.0663870361972615	0.042340907704830046	0.026845808343038586	0.017144817748262944	0.01144892525265866	0.00888725933851967	0.009640507805298675	0.015524054945753686	0.03133427306990394	0.0664297631466043	0.13216457186425098	0.22858075924438206	0.3348246887877441	0.427181291471526	0.4969269421145675	0.5464768748821078	0.5810503625338808	0.6051840928228988	0.6221415332176218	0.6341458636895627
1.4989	3.9596	973.3774	0.9	0.001	239.5026619987486	8.992002384503568e-6	1.2689610031679222	0.0	0.0	0.0	0.0	0.0	0.0	2.6435815094382455	0.008268173018855523	0.005150818755171055	0.0032050033393533003	0.0019927823712865235	0.0012384871741725105	0.0007694828737127245	0.0004780016789465519	0.0002969019422588197	0.000184404624583457	0.00011453365867923942	7.114935485551347e-5	4.4234771950447016e-5	2.7594088946629193e-5	1.7442978443498207e-5	1.1581410205329748e-5	8.992002384503568e-6	9.862328401783062e-6	1.6295965776987865e-5	3.457886854998166e-5	8.132004762519039e-5	0.0001994390166459473	0.0004993329844865921	0.0012641302492625841	0.0032144206351337077	0.008146011847656516	0.020297867502133523	0.0484003586157636	0.10517966269713029	0.19600450986275889	0.30375196526767395
47.4003	0.1252	0.0308	0.03333333333333333	0.001	0.001	0.0585444986042122	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0027722978470353216	0.0585444986042122	0.10259446103053721	0.17069958493441917	0.25828549911716675	0.3495655036124944	0.4293735197754959	0.49182443914442914	0.5380837377077806	0.571653592149204	0.5959355472584945	0.6135743605704891	0.6264779706745652	0.6359905482708605	0.6430561474201989	0.6483412033488986	0.6523198994847064	0.6553324315164453	0.6576247425027375	0.6593758227032	0.6607166575135702	0.6617435155779707	0.6625273551779559	0.663120535051983	0.6635616312943414	0.663878909460062	0.6640928327093174	0.6642178729518247	0.6642638137372243	0.6642366792453118	0.6641393854562461
0.0474	125.215	30.7809	0.9333333333333333	0.002592943797404667	1000.0	6.749740919421275e-6	92.36708571873861	0.0	0.0	0.0	0.0	0.0	0.0	2617.2831086961446	0.20862817026271116	0.1406867431105143	0.0922903387112867	0.05939152189383557	0.037732593516682185	0.023772591823743073	0.01489742529764749	0.009304094061966974	0.005798451003646943	0.0036088701645729474	0.0022442423953503315	0.001394903745560522	0.0008667244786688743	0.0005384393106263273	0.0003344672543827265	0.0002077668767499393	0.00012908640045378546	8.024855087598049e-5	4.9965953211492655e-5	3.123822093998566e-5	1.9736182315787273e-5	1.280274644754949e-5	8.841396377121246e-6	6.953837976627957e-6	6.749740919421275e-6	8.301685618072379e-6	1.2279126255596564e-5	2.040692452778042e-5	3.6651324873861e-5	7.017629046082025e-5
0.2666	0.7041	173.0937	0.8666666666666667	0.001	148.73521072935117	5.056242827163616e-5	1.2689610031679222	0.0	0.0	0.0	0.0	0.0	0.0	2.637579286099285	0.04477448398424983	0.02828577632634844	0.017756327141113623	0.011101701602131015	0.0069234801824600315	0.004310912684908467	0.0026815336600044654	0.0016669778963597987	0.0010358914536194586	0.0006435996714188035	0.0003998902940841459	0.00024864984951865164	0.0001551227666565768	9.80632472910563e-5	6.511450310878093e-5	5.056242827163616e-5	5.546588333630167e-5	9.1654652036966e-5	0.0001944527273536095	0.00045705321897892133	0.001119380669201799	0.002792804020852883	0.007008401620090632	0.017434444612374984	0.041917695464782946	0.09304577739225874	0.17915569252785818	0.28721991852255513	0.38948951960893285	0.4696178104826534
266.5516	704.1355	0.1731	0.6	0.001	3.2903445623126686	3.627737743416507e-5	0.002592943797404667	0.0	0.0	0.0	0.0	0.0	0.0	2.656351968503114	5.3889425379936806e-5	4.040606049434471e-5	3.627737743416507e-5	4.0565201651178423e-5	5.4303657233875475e-5	8.077983119329744e-5	0.00012640116692975962	0.00020245465920175665	0.0003284343565409166	0.0005384011413815471	0.0008936255534884895	0.0015089610386911391	0.002610355826011136	0.004664139268530117	0.008669170509305204	0.016790405095968294	0.03354489252214582	0.06711991772817687	0.1276110567447159	0.2168289144833669	0.3186091614745137	0.41078713310305326	0.4827068797941398	0.5349242249014267	0.5718893247795523	0.5979698555553534	0.6164667090871423	0.6296855225619967	0.6392040511124182	0.6461031984223793
8.4291	0.0223	5.4737	0.23333333333333334	0.001	0.017433288221999882	0.0015827461360736442	0.0016102620275609393	0.0	0.0	0.0	0.0	0.0	0.0	0.0026629553307899174	0.0017570418392343211	0.0015827461360736442	0.0021451210700510447	0.004088361869613968	0.009115008946098275	0.021279469115238613	0.04897982426724521	0.10473910260947973	0.19469422376445333	0.3030498809153248	0.4027975178736004	0.48002133408710473	0.5351595207670642	0.5734896180767082	0.6000598510795094	0.6185789656676981	0.6315651642137162	0.6407151241750955	0.6471693007096927	0.6517041629747816	0.6548540859859109	0.6569898652221178	0.6583698661243088	0.6591738860043841	0.6595259360408054	0.6595097850600252	0.6591796818500034	0.6585678099528722	0.657689499066239	0.6565468866486807
