Iteration	mA	mB	mU	e0	eP	bA	bI	kD	robustness	min_CoRA	SS	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
563.0	0.01532	93.32	29.17	1.453	63.72	0.2577	39.46	0.003117	0.5666666666666667	0.000670977678191644	0.30934246616014854	0.9925558410961601	0.9879418011622131	0.9804569895108285	0.968256150752658	0.948259623017309	0.9153464784802303	0.8613413529050812	0.775041681612365	0.6477793847759685	0.48885950373123616	0.33263379445065816	0.21096730376884618	0.12972406718546722	0.07918421746053471	0.04842454661068937	0.029732536495553456	0.018323564601126892	0.011325995655506104	0.0070187686922333105	0.004363163056057299	0.0027279945349361766	0.001728667311010797	0.0011323702394202297	0.000802815228495976	0.000670977678191644	0.000729367883966108	0.0010702430181012044	0.002100266235280403	0.006122793831513254	0.05894441962064073
564.0	0.01532	93.32	29.17	1.453	63.72	0.2577	39.46	0.003117	0.5666666666666667	0.000670977678191644	0.30934246616014854	0.9999997758911116	0.9999996391166098	0.9999994188589149	0.9999990641434379	0.9999984928584058	0.9999975726731795	0.9999960902421949	0.9999937013453182	0.9999898499368889	0.999983636059453	0.999973598621847	0.9999573537467961	0.9999309811031662	0.9998879522553158	0.9998171786933177	0.9996992385878364	0.9994984722716107	0.9991445904110745	0.9984836613405903	0.9971215545282288	0.9937738722913654	0.9820926597080002	0.8850190909057233	0.15367978242276611	0.05680103632607121	0.2638586581947275	0.9523864140637035	0.9901267880279999	0.9962132383255088	0.9981791428840786
565.0	0.01532	93.32	29.17	1.453	63.72	0.2577	39.46	0.003117	0.5666666666666667	0.000670977678191644	0.30934246616014854	0.9999997758911116	0.9999996391166098	0.9999994188589149	0.9999990641434379	0.9999984928584058	0.9999975726731795	0.9999960902421949	0.9999937013453182	0.9999898499368889	0.999983636059453	0.999973598621847	0.9999573537467961	0.9999309811031662	0.9998879522553158	0.9998171786933177	0.9996992385878364	0.9994984722716107	0.9991445904110745	0.9984836613405903	0.9971215545282288	0.9937738722913654	0.9820926597080002	0.8850190909057233	0.15367978242276611	0.05680103632607121	0.2638586581947275	0.9523864140637035	0.9901267880279999	0.9962132383255088	0.9981791428840786
566.0	0.01532	93.32	29.17	1.453	63.72	0.2577	39.46	0.003117	0.5666666666666667	0.000670977678191644	0.30934246616014854	0.9999997758911116	0.9999996391166098	0.9999994188589149	0.9999990641434379	0.9999984928584058	0.9999975726731795	0.9999960902421949	0.9999937013453182	0.9999898499368889	0.999983636059453	0.999973598621847	0.9999573537467961	0.9999309811031662	0.9998879522553158	0.9998171786933177	0.9996992385878364	0.9994984722716107	0.9991445904110745	0.9984836613405903	0.9971215545282288	0.9937738722913654	0.9820926597080002	0.8850190909057233	0.15367978242276611	0.05680103632607121	0.2638586581947275	0.9523864140637035	0.9901267880279999	0.9962132383255088	0.9981791428840786
567.0	0.01706	85.12	30.3	1.402	77.88	0.2467	41.04	0.004305	0.5333333333333333	0.0006443662426328873	0.35272448137299617	0.9935353392512403	0.989501728669287	0.9829143911698557	0.9720607873500711	0.9539682292486023	0.9233948012237186	0.871226645074116	0.7833763936743038	0.6466229960761922	0.47157848381958206	0.3048783457272867	0.1841333937829512	0.10926037055081993	0.06518306354608332	0.03930476160602619	0.023927291886071254	0.014669939145707075	0.009040454808438087	0.005594458507124242	0.0034785992530739955	0.0021816115282953935	0.001395435628513643	0.0009362865697951048	0.0007005239292890264	0.0006443662426328873	0.0007902743941884807	0.0013018225853558849	0.0029138828177600108	0.011341444491523463	0.4563744862356779
568.0	0.0146	78.13	27.54	1.705	57.05	0.2414	41.13	0.005436	0.5666666666666667	0.0006925548367059414	0.3482245870527366	0.9936052486229857	0.9896001297980063	0.9830356302841128	0.972159045264052	0.9538710849069867	0.9225680134153276	0.8682073148410823	0.7748676853871947	0.6281807013609593	0.44409810745082173	0.277588785983547	0.16365043166097776	0.09578607436673488	0.05673531070507479	0.03408177742459209	0.020705780453967603	0.012681551518301377	0.007812346364031343	0.004836689491803548	0.0030134868089843666	0.0019007746995978788	0.0012340748249424986	0.0008584567618357968	0.0006925548367059414	0.0007178186718812873	0.0010080641887958732	0.0019072295854370667	0.00527938972021305	0.041642525739047434	0.9557807390228704
569.0	0.01284	55.34	46.77	1.6	42.56	0.1969	45.6	0.005945	0.5666666666666667	0.0004851892601807088	0.8360738513485989	0.9978462973543907	0.996501236081324	0.9943045878243926	0.9906821279226209	0.9846201390181946	0.9742484492991604	0.9559161516300492	0.9220601208635778	0.856631269604729	0.7303049833189612	0.5249071701246784	0.30782442927464043	0.16422424738131722	0.08857394011799477	0.04968907312870077	0.028852750082123554	0.01716609649856992	0.010378592737416715	0.00634186040550981	0.0039049593427072276	0.002422077062110815	0.0015190745395470492	0.000975525229430211	0.000662213429571847	0.0005079483419110492	0.0004851892601807088	0.0006159490834296433	0.001028167580983119	0.0022587885152286122	0.00797616559753852
570.0	0.01284	55.34	46.77	1.6	42.56	0.1969	45.6	0.005945	0.5666666666666667	0.0004851892601807088	0.8360738513485989	0.9999997758911116	0.9999996391166098	0.9999994188589149	0.9999990641434379	0.9999984928584058	0.9999975726731795	0.9999960902421949	0.9999937013453182	0.9999898499368889	0.999983636059453	0.999973598621847	0.9999573537467961	0.9999309811031662	0.9998879522553158	0.9998171786933177	0.9996992385878364	0.9994984722716107	0.9991445904110745	0.9984836613405903	0.9971215545282288	0.9937738722913654	0.9820926597080002	0.8850190909057233	0.15367978242276611	0.05680103632607121	0.2638586581947275	0.9523864140637035	0.9901267880279999	0.9962132383255088	0.9981791428840786
571.0	0.01284	55.34	46.77	1.6	42.56	0.1969	45.6	0.005945	0.5666666666666667	0.0004851892601807088	0.8360738513485989	0.9999997758911116	0.9999996391166098	0.9999994188589149	0.9999990641434379	0.9999984928584058	0.9999975726731795	0.9999960902421949	0.9999937013453182	0.9999898499368889	0.999983636059453	0.999973598621847	0.9999573537467961	0.9999309811031662	0.9998879522553158	0.9998171786933177	0.9996992385878364	0.9994984722716107	0.9991445904110745	0.9984836613405903	0.9971215545282288	0.9937738722913654	0.9820926597080002	0.8850190909057233	0.15367978242276611	0.05680103632607121	0.2638586581947275	0.9523864140637035	0.9901267880279999	0.9962132383255088	0.9981791428840786
572.0	0.01378	71.82	36.46	1.567	33.42	0.2402	35.63	0.003818	0.5666666666666667	0.0006364213269412492	0.5015813047637437	0.9955223946255362	0.9927364577280405	0.988201495162235	0.980764351947679	0.9684412632398263	0.9477397887038956	0.9124196700725538	0.851636063310617	0.7495458345177132	0.5959440913058852	0.41440731948156256	0.25805430918828126	0.15304777041372175	0.0903116132306291	0.05385299392329676	0.03250370434493537	0.01980873032112034	0.012156162447144533	0.007497578993971664	0.004644475646149083	0.002893440100761326	0.0018227176029760055	0.001178676586168412	0.0008114400052065709	0.0006396321301847897	0.0006364213269412492	0.0008429375599721324	0.001459549363782417	0.0033500352158996327	0.01314525639359421
573.0	0.01635	105.9	41.86	2.23	37.91	0.2613	41.77	0.004232	0.5666666666666667	0.0005414469372293313	0.3904694090061873	0.9945074802608772	0.9910675598830759	0.9854159259582633	0.976017406178295	0.96011688392576	0.9326012061433031	0.8838590974387073	0.7971619989699305	0.6532839973364643	0.46188090017127986	0.2838676548028451	0.1635558997308868	0.09394759696707235	0.054938474159566174	0.03273361613177367	0.01978482536290013	0.012077930178894417	0.007423814350444125	0.004587154859839169	0.0028503108624158766	0.0017879097306433907	0.001145444389644205	0.0007718665142439739	0.0005824209243655523	0.0005414469372293313	0.00066603887324851	0.0010779229474088315	0.0022746974991651055	0.0073185937882848315	0.11063241260542919
574.0	0.01437	116.0	35.67	2.634	27.5	0.2417	44.77	0.003497	0.5666666666666667	0.0005741117763772575	0.30345917566047076	0.9924621399238044	0.9877599206073975	0.9800701253863134	0.9673825190958895	0.9462076767343948	0.9104381608573736	0.8497591828799935	0.7496372081082493	0.6010999838570595	0.42509405283135043	0.26996884981275954	0.16260405236279846	0.09689816523721986	0.058117692659320916	0.035197231699489004	0.021492889198007445	0.013204419526181062	0.00814801252123856	0.005046261342262455	0.0031390909110341095	0.001968829298692679	0.0012587386615270542	0.0008432431002665827	0.0006285457871771976	0.0005741117763772575	0.0006968277262623594	0.0011299783046946478	0.0024459076954279737	0.008545249118155155	0.21608996989525248
575.0	0.01371	94.2	23.93	2.607	31.02	0.1763	42.37	0.004631	0.5333333333333333	0.0007409851291319927	0.25082221438817354	0.990812318377905	0.9850656437366994	0.9756750658962654	0.9602070185310241	0.9344856472638801	0.8914054131095174	0.819755490451007	0.7063736466848419	0.54990034098696	0.38018617548089156	0.24023749610461376	0.1457603843991745	0.08775632804620181	0.053094161972923354	0.03235717592948583	0.019843095811260182	0.012226651082946856	0.007562137923590985	0.00469575665215251	0.002934880246721368	0.0018609800688099915	0.0012223409076795367	0.0008728908321834643	0.0007409851291319927	0.0008265439313766272	0.0012576367995745716	0.0026189769346204187	0.008884606659732707	0.2084697000555958	0.9842271105519919
576.0	0.01371	94.2	23.93	2.607	31.02	0.1763	42.37	0.004631	0.5333333333333333	0.0007409851291319927	0.25082221438817354	0.9999997758911116	0.9999996391166098	0.9999994188589149	0.9999990641434379	0.9999984928584058	0.9999975726731795	0.9999960902421949	0.9999937013453182	0.9999898499368889	0.999983636059453	0.999973598621847	0.9999573537467961	0.9999309811031662	0.9998879522553158	0.9998171786933177	0.9996992385878364	0.9994984722716107	0.9991445904110745	0.9984836613405903	0.9971215545282288	0.9937738722913654	0.9820926597080002	0.8850190909057233	0.15367978242276611	0.05680103632607121	0.2638586581947275	0.9523864140637035	0.9901267880279999	0.9962132383255088	0.9981791428840786
577.0	0.01546	96.47	27.75	2.789	26.24	0.1608	25.27	0.004493	0.5666666666666667	0.000868430479413257	0.2844795351880043	0.9919598235090987	0.9869206877747838	0.9786731467736036	0.9650497876458802	0.9422782482575317	0.903762527896688	0.8385034665110203	0.7317785294215629	0.5772132883769335	0.40117063703220207	0.2520448420370228	0.1513005838768276	0.09019489313882868	0.05417135997711926	0.03285143283151632	0.020083150573122103	0.012351856387290016	0.007633855729753817	0.004743072239807011	0.002973589033261515	0.001902007354618377	0.0012762058560508668	0.000953150221188812	0.000868430479413257	0.0010359721961382157	0.0016084573835459255	0.003183290368974184	0.008916743132111117	0.06879237095758702	0.9388038583539137
578.0	0.01546	96.47	27.75	2.789	26.24	0.1608	25.27	0.004493	0.5666666666666667	0.000868430479413257	0.2844795351880043	0.9999997758911116	0.9999996391166098	0.9999994188589149	0.9999990641434379	0.9999984928584058	0.9999975726731795	0.9999960902421949	0.9999937013453182	0.9999898499368889	0.999983636059453	0.999973598621847	0.9999573537467961	0.9999309811031662	0.9998879522553158	0.9998171786933177	0.9996992385878364	0.9994984722716107	0.9991445904110745	0.9984836613405903	0.9971215545282288	0.9937738722913654	0.9820926597080002	0.8850190909057233	0.15367978242276611	0.05680103632607121	0.2638586581947275	0.9523864140637035	0.9901267880279999	0.9962132383255088	0.9981791428840786
579.0	0.01546	96.47	27.75	2.789	26.24	0.1608	25.27	0.004493	0.5666666666666667	0.000868430479413257	0.2844795351880043	0.9999997758911116	0.9999996391166098	0.9999994188589149	0.9999990641434379	0.9999984928584058	0.9999975726731795	0.9999960902421949	0.9999937013453182	0.9999898499368889	0.999983636059453	0.999973598621847	0.9999573537467961	0.9999309811031662	0.9998879522553158	0.9998171786933177	0.9996992385878364	0.9994984722716107	0.9991445904110745	0.9984836613405903	0.9971215545282288	0.9937738722913654	0.9820926597080002	0.8850190909057233	0.15367978242276611	0.05680103632607121	0.2638586581947275	0.9523864140637035	0.9901267880279999	0.9962132383255088	0.9981791428840786
580.0	0.01216	99.56	31.59	2.505	18.51	0.1935	27.41	0.004602	0.5666666666666667	0.0007633725945136379	0.31380894267994947	0.9928434356988801	0.9883611850693921	0.9810038358692694	0.9687938054439631	0.948228199082221	0.9129951834215131	0.852001756226444	0.7488308706340764	0.5928433763722579	0.40903176036148564	0.25253564368734216	0.14883416225824023	0.08749161885435158	0.05205884263961688	0.03138291269113595	0.019113592155749773	0.011727308196840482	0.007235661418822253	0.004488727896831158	0.002807834886766421	0.0017877288085710614	0.0011870773648629252	0.0008675936182165692	0.0007633725945136379	0.0008767599832978189	0.0013222109292519854	0.002548578806318988	0.006745459079873907	0.04030739077840761	0.8993573390014343
581.0	0.01216	99.56	31.59	2.505	18.51	0.1935	27.41	0.004602	0.5666666666666667	0.0007633725945136379	0.31380894267994947	0.9999997758911116	0.9999996391166098	0.9999994188589149	0.9999990641434379	0.9999984928584058	0.9999975726731795	0.9999960902421949	0.9999937013453182	0.9999898499368889	0.999983636059453	0.999973598621847	0.9999573537467961	0.9999309811031662	0.9998879522553158	0.9998171786933177	0.9996992385878364	0.9994984722716107	0.9991445904110745	0.9984836613405903	0.9971215545282288	0.9937738722913654	0.9820926597080002	0.8850190909057233	0.15367978242276611	0.05680103632607121	0.2638586581947275	0.9523864140637035	0.9901267880279999	0.9962132383255088	0.9981791428840786
582.0	0.01069	149.3	39.08	2.249	15.14	0.1686	23.27	0.005662	0.5666666666666667	0.000728188688056544	0.2591651710654134	0.9921818430369964	0.9872037823896247	0.9788716389726291	0.9646253560876151	0.9395385770903746	0.8938129281626277	0.8088156580632021	0.6597448582448201	0.4543204415829867	0.26727515457234513	0.14821850045134308	0.08307093728825088	0.04788593577091466	0.028296673412420495	0.017022315646684282	0.01036562445683667	0.006367232054189237	0.003941624070290972	0.0024663358024552572	0.0015769330079240462	0.0010597606277011034	0.0007948119193840154	0.000728188688056544	0.0008698037773529483	0.001335782573262484	0.0025498646533251334	0.006410336228067705	0.030905994889694085	0.7802011499378263	0.9860585362185847
583.0	0.01069	149.3	39.08	2.249	15.14	0.1686	23.27	0.005662	0.5666666666666667	0.000728188688056544	0.2591651710654134	0.9999997758911116	0.9999996391166098	0.9999994188589149	0.9999990641434379	0.9999984928584058	0.9999975726731795	0.9999960902421949	0.9999937013453182	0.9999898499368889	0.999983636059453	0.999973598621847	0.9999573537467961	0.9999309811031662	0.9998879522553158	0.9998171786933177	0.9996992385878364	0.9994984722716107	0.9991445904110745	0.9984836613405903	0.9971215545282288	0.9937738722913654	0.9820926597080002	0.8850190909057233	0.15367978242276611	0.05680103632607121	0.2638586581947275	0.9523864140637035	0.9901267880279999	0.9962132383255088	0.9981791428840786
584.0	0.01182	191.1	28.08	2.345	18.05	0.22	31.38	0.005014	0.5333333333333333	0.0007852541854814349	0.14563065983465362	0.9842028675226122	0.974141935770509	0.9573307227092549	0.9287957022973853	0.8796949737828939	0.7957216673717604	0.6616557988711348	0.484675415129588	0.3124132954396308	0.18719992026419272	0.1102022723533986	0.06535349051276704	0.03924966510695489	0.023832833470516082	0.014589771543707159	0.008984577582774607	0.005560798328878132	0.0034635704671699187	0.0021835144756987253	0.0014158439837730274	0.0009815831149927673	0.0007852541854814349	0.0007997623820995355	0.0010889396515949574	0.0019469473000894783	0.004715235174411719	0.02166807626812559	0.7602435607145567	0.9887409816148712	0.9968856306107786
585.0	0.01397	181.8	26.93	2.332	21.25	0.2782	33.61	0.004812	0.5333333333333333	0.0007798769963576231	0.1466710780526982	0.9841908855937604	0.9741714029252182	0.9575108018446895	0.9294342777586065	0.8815992073137392	0.800710320266198	0.6724220179896429	0.501470853561981	0.33008815211644804	0.2009731254621453	0.11941512024135101	0.0711641442490648	0.0428485272186697	0.026053372227662765	0.015960396012199004	0.009831345597647123	0.006083809237321985	0.0037855863693004354	0.002379687415074819	0.001531653522132606	0.0010434139082136549	0.0008059934491793584	0.0007798769963576231	0.001009600950378364	0.0017345490888621901	0.004019993217823843	0.016532873410654344	0.6029480583900281	0.9873033138387275	0.9967654390256071
586.0	0.01964	201.3	27.35	1.973	35.15	0.2554	37.13	0.004566	0.5333333333333333	0.0007436932031301242	0.1346287313992267	0.9826826804222348	0.9716974851041165	0.9534295196125842	0.9226681115586797	0.8704465420700356	0.7830895407085289	0.6479604093485755	0.47522814813927194	0.3095974652507361	0.18823486047047389	0.11219540410664113	0.06711547494298375	0.04053482142636115	0.024699906321700642	0.015153022250467604	0.009342690585540492	0.005784854931173504	0.0036009461898381437	0.0022642197353587444	0.0014576694387965267	0.0009933171660602745	0.0007677330348575047	0.0007436932031301242	0.000964894397946647	0.0016662106279740434	0.003921131463598268	0.0172591929241401	0.7318280714095452	0.989880253637926	0.9972773703687886
