mU	mW	eP	robustness	minRange	maxRange	min_CoRa	optimalRho	negative_sol	oscilations	other_errors	negative_CoRa	Greater_CoRa	not_same	steady_state	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
0.1685	0.0059	12.6346	0.06666666666666667	0.18873918221350972	0.30391953823131973	0.0460971201649393	0.30391953823131973	0.0	0.0	0.0	0.0	0.0	0.0	0.03392976808572365	0.9945398580888283	0.9910633048182681	0.9852291251315008	0.9752049907202275	0.957366924278303	0.9240604912342395	0.8585778018009388	0.7292664911248353	0.516182183807951	0.2950636887508999	0.15434713811511844	0.08241280412015164	0.0460971201649393	0.9938260775891392	0.9999374717720373	0.99998354373873	0.9999930958134047	0.9999965236073929	0.9999980851780653	0.9999988924043395	0.9999993410331602	0.9999996013416534	0.9999997563760887	0.9999998501992341	0.9999999075403905	0.9999999427989068	0.9999999645607999	0.9999999780238193	0.9999999863647965	0.9999999915370862
168.4855	5.9352	0.0126	0.16666666666666666	0.04520353656360243	0.30391953823131973	0.004591961757601172	0.0727895384398315	0.0	0.0	0.0	0.0	0.0	0.0	0.03553862179756901	0.9999896098241087	0.9999826405580549	0.9999702929375703	0.9999470243677177	0.9998982675299111	0.9997742139413507	0.9992984098108151	0.9919452065383099	0.006647110335918811	0.004591961757601172	0.008337835086564887	0.020165044701694248	0.07875113042024037	0.59816569843641	0.946223853893949	0.9841029868211886	0.9931592390682017	0.9965242779505217	0.9980777451615619	0.9988857883884361	0.9993363353660623	0.9995982333412187	0.9997543799224283	0.9998489359105898	0.9999067471165857	0.999942302995651	0.9999642515865796	0.9999778313225071	0.9999862450776293	0.9999914626610297
5.328	0.1877	399.5421	0.13333333333333333	0.0727895384398315	0.30391953823131973	0.0015335706784537423	0.30391953823131973	0.0	0.0	0.0	0.0	0.0	0.0	0.03509859373672992	0.9996791872086228	0.9994645620282167	0.9990853765336036	0.9983743946735893	0.9968988633010744	0.9932236600808634	0.9800125439120712	0.8607723826870403	0.10629815858580936	0.017512428048994704	0.0062053303125325756	0.002893292700068924	0.0015335706784537423	0.9997384147772161	0.9999979753056508	0.9999994727184717	0.9999997795449859	0.9999998891725289	0.9999999390063103	0.999999964735845	0.9999999790252976	0.9999999873129195	0.9999999922475857	0.9999999952334526	0.9999999970581177	0.9999999981800157	0.999999998872437	0.9999999993007871	0.9999999995661759	0.9999999997307448
0.0053	187.6884	0.3995	0.0	NaN	NaN	0.9999996730179728	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.9999999999996921	0.9999999999995016	0.9999999999992026	0.9999999999987127	0.9999999999979239	0.9999999999966626	0.9999999999946255	0.9999999999913401	0.9999999999860653	0.9999999999775571	0.999999999963865	0.9999999999418077	0.9999999999062881	0.9999999998491058	0.9999999997570149	0.9999999996087127	0.9999999993699017	0.9999999989852978	0.9999999983658703	0.9999999973681326	0.9999999957607284	0.9999999931703402	0.9999999889938551	0.9999999822548732	0.9999999713676136	0.9999999537431493	0.9999999251197825	0.99999987838944	0.9999998014492131	0.9999996730179728
0.0035	0.289	1.459	0.16666666666666666	148.73521072935117	1000.0	0.0016767529235846837	621.0169418915616	0.0	0.0	0.0	0.0	0.0	0.0	82.38555153971996	0.9999999153865946	0.9999998637482721	0.9999997805938856	0.9999996466853726	0.9999994310363747	0.9999990837300392	0.9999985243333211	0.9999976231883366	0.9999961711496441	0.9999938304974129	0.9999900549687641	0.9999839585716062	0.9999740980166593	0.9999580934131147	0.9999320223416912	0.9998892306962267	0.9998181626545644	0.9996978512142582	0.9994876894179491	0.999101006883088	0.9983240965570629	0.9964997182264752	0.9906907724735922	0.9515231837412511	0.19415385199454271	0.017302059413158145	0.005306230175705948	0.002439936095911335	0.0016767529235846837	0.023257186788469057
3.4599	289.0264	0.0015	0.13333333333333333	92.36708571873861	385.6620421163472	0.015608782596578536	92.36708571873861	0.0	0.0	0.0	0.0	0.0	0.0	85.64631634951917	0.9999999999151215	0.9999999998633179	0.9999999997798957	0.9999999996455629	0.9999999994292251	0.9999999990808083	0.9999999985196253	0.9999999976155863	0.9999999961588595	0.9999999938105592	0.9999999900225008	0.9999999839053302	0.9999999740097966	0.9999999579571304	0.999999931798067	0.9999998888566151	0.9999998175248082	0.9999996967234082	0.9999994855710229	0.9999990965992565	0.9999983131531553	0.9999964624521583	0.9999904560528438	0.9999443426068043	0.015608782596578536	0.026470969066585897	0.048559273131918164	0.09618006250370198	0.20864146924248686	0.44756205235340524
109.4114	0.0091	46.1384	0.03333333333333333	0.001	0.001	0.0213358484835802	0.001	0.0	0.0	0.0	0.0	0.0	0.0	8.29838993833155e-5	0.0213358484835802	0.9999664129038308	0.999993633287936	0.9999975779506572	0.9999988322609271	0.9999993711014566	0.9999996407719094	0.9999997878398461	0.9999998722109302	0.9999999221147842	0.9999999521876352	0.9999999705190191	0.9999999817726046	0.9999999887114671	0.9999999930015496	0.9999999956584217	0.99999999730558	0.9999999983273948	0.9999999989615502	0.9999999993552082	0.9999999995996064	0.9999999997513673	0.9999999998455993	0.999999999904121	0.9999999999404597	0.9999999999630198	0.9999999999770369	0.9999999999857403	0.9999999999911408	0.9999999999944955
0.1094	9.1398	0.0461	0.16666666666666666	92.36708571873861	621.0169418915616	0.001493995859600393	148.73521072935117	0.0	0.0	0.0	0.0	0.0	0.0	83.65834584279678	0.9999999973172871	0.9999999956800715	0.9999999930436272	0.9999999887979883	0.9999999819607304	0.9999999709491895	0.9999999532131947	0.9999999246418007	0.9999998786037885	0.9999998043826306	0.9999996846610729	0.9999994913286032	0.9999991785820158	0.9999986712429572	0.9999978445012151	0.9999964873792151	0.9999942330553789	0.9999904154599683	0.9999837429614823	0.9999714525564489	0.9999467025613042	0.9998882596517968	0.9996987832477402	0.9982527076093833	0.014528664073151985	0.001493995859600393	0.0019495341231872557	0.0042007410123393995	0.014373238055817446	0.22249435700588638
0.6153	0.0016	0.0082	0.0	NaN	NaN	0.24463327113374964	0.017433288221999882	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.9066365923561172	0.8476644277990233	0.7550183986858697	0.622920970403399	0.4667990662323162	0.32608475665378905	0.24463327113374964	0.3515820391453819	0.8282727346141975	0.9589646858099294	0.9843758294442624	0.9925388381531287	0.9960103512829969	0.9977316130354218	0.9986641650119725	0.9991968429048812	0.9995110365881769	0.9997000420653668	0.9998151263581578	0.9998857275178817	0.9999292408852721	0.9999561365789973	0.9999727905475858	0.9999831142067386	0.9999895181593805	0.9999934923428915	0.9999959593068685	0.9999974909202947	0.9999984419189427	0.999999032443803
615.2654	1.6253	8.2047	0.16666666666666666	0.0041753189365604	0.02807216203941177	0.0003074390495450345	0.017433288221999882	0.0	0.0	0.0	0.0	0.0	0.0	0.0026400319545690394	0.9987356814513658	0.9946582247781829	0.47063359262621696	0.00515282191073831	0.0012481106425060876	0.0005232110677976237	0.0003074390495450345	0.0007525123412384331	0.999586477660366	0.9999504061418629	0.9999830409543178	0.9999921751299747	0.9999958776383938	0.9999976736472953	0.9999986356415569	0.9999991816296117	0.9999995024721976	0.9999996950461177	0.9999998121441297	0.9999998839209605	0.999999928136284	0.9999999554572205	0.9999999723711898	0.9999999828547571	0.9999999893574115	0.9999999933926549	0.9999999958974624	0.9999999974525343	0.9999999984180901	0.999999999017649
19.4564	0.0514	0.2595	0.13333333333333333	0.006723357536499335	0.02807216203941177	0.009642826322191751	0.017433288221999882	0.0	0.0	0.0	0.0	0.0	0.0	0.0026214410700336386	0.968060978885134	0.9005204459859639	0.5457394933042197	0.12297929068667347	0.03716146698179202	0.016218681858744075	0.009642826322191751	0.022721246866022827	0.987407848700584	0.9984390113563314	0.9994646007784718	0.999752759904676	0.9998697025175063	0.9999264576708253	0.9999568650989923	0.9999741254930714	0.9999842691432053	0.9999903577831893	0.9999940601950303	0.9999963296785247	0.999997727720662	0.9999985915856937	0.9999991263934349	0.9999994578770198	0.9999996634871487	0.9999997910794514	0.9999998702797843	0.9999999194504139	0.9999999499807628	0.9999999689385264
0.0195	51.397	259.4553	0.0	NaN	NaN	0.999959498265268	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.999999999984869	0.9999999999756456	0.999999999960779	0.9999999999368407	0.9999999998983001	0.9999999998362329	0.9999999997362884	0.9999999995753472	0.999999999316191	0.9999999988988677	0.9999999982268262	0.999999997144574	0.9999999954016101	0.9999999925943468	0.9999999880720802	0.9999999807857329	0.9999999690413446	0.999999950100047	0.9999999195222246	0.9999998700825781	0.9999997899464965	0.9999996595308848	0.9999994459036242	0.9999990922658221	0.9999984967476885	0.9999974654422503	0.999995594857482	0.9999919263634424	0.9999836728931542	0.999959498265268
0.0082	0.0217	0.6153	0.1	8.531678524172808	22.122162910704493	0.015374709577480243	22.122162910704493	0.0	0.0	0.0	0.0	0.0	0.0	2.6016941977033947	0.9999704637030126	0.9999524213953177	0.9999233407644308	0.9998764411800065	0.9998007330964985	0.9996783355385089	0.9994799719950728	0.9991568544334867	0.9986277993611202	0.9977520482534605	0.9962777133369345	0.9937270054247088	0.98911489981261	0.980156627834451	0.9606215124512328	0.9096289394787869	0.7478325379681801	0.37682261662551164	0.13101718125039502	0.05310337495386359	0.02586025355644672	0.015374709577480243	0.7190903574077251	0.998516126691797	0.9996336545988697	0.999849520185083	0.9999249630743207	0.9999588799047361	0.9999762833080139	0.9999859135474494
8.2047	21.6739	615.2654	0.16666666666666666	3.2903445623126686	22.122162910704493	1.558867308588655e-5	22.122162910704493	0.0	0.0	0.0	0.0	0.0	0.0	2.641377587845274	0.9999999641858139	0.9999999423013686	0.9999999070191565	0.999999850092346	0.9999997581307465	0.999999609281227	0.999999367589506	0.9999989731383885	0.9999983240405891	0.9999972415066123	0.9999953962941263	0.9999921363229505	0.9999860222354816	0.9999733170727878	0.9999414975135587	0.9998238280137584	0.9982923660056582	0.0015532149933369713	0.00017059819540426844	5.745224740676705e-5	2.6655330403560914e-5	1.558867308588655e-5	0.9716288427826727	0.9999985200296603	0.9999996346535723	0.9999998498711625	0.9999999251196439	0.9999999589597312	0.9999999763273019	0.9999999859389431
259.4553	0.6854	0.0195	0.13333333333333333	0.0041753189365604	0.017433288221999882	0.006427711095713675	0.006723357536499335	0.0	0.0	0.0	0.0	0.0	0.0	0.002647907574821727	0.997035103515196	0.9877213938370678	0.48915531883687985	0.013858860124230392	0.006427711095713675	0.00882510149534551	0.022990955492205555	0.15031541062486994	0.8846194727420557	0.9803848366659909	0.9930185694404651	0.9967410352604126	0.9982748258689538	0.9990241517986188	0.9994269607871236	0.9996560317001694	0.9997907960139125	0.9998717381842722	0.9999209766740049	0.9999511656251903	0.9999697652130357	0.9999812591084165	0.9999883752193178	0.9999927860636313	0.9999955220460132	0.9999972198943707	0.9999982738078836	0.9999989281213524	0.9999993343898924	0.9999995866620789
0.2595	685.3896	19.4564	0.0	NaN	NaN	0.9999969762850156	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.999999999998873	0.9999999999981751	0.9999999999970657	0.9999999999952713	0.9999999999923889	0.9999999999877426	0.9999999999802617	0.9999999999682209	0.9999999999488248	0.9999999999175919	0.9999999998672969	0.9999999997862976	0.9999999996558482	0.9999999994457562	0.9999999991073081	0.9999999985619973	0.9999999976830498	0.9999999962654789	0.9999999939770524	0.999999990277041	0.9999999842798175	0.9999999745199782	0.9999999585334184	0.9999999320707638	0.9999998875122507	0.9999998103580786	0.9999996704496722	0.9999993961823862	0.9999987795886727	0.9999969762850156
0.0461	0.1219	109.4114	0.13333333333333333	5.298316906283709	22.122162910704493	0.002457007560228375	22.122162910704493	0.0	0.0	0.0	0.0	0.0	0.0	2.6283498287475955	0.9999938570572633	0.9999901038731392	0.9999840532774867	0.9999742920883584	0.9999585268391077	0.9999330177887321	0.9998915859133892	0.9998240276998995	0.999712959390574	0.9995280086510012	0.9992135577363475	0.9986604191122037	0.9976309459702543	0.9955226306175411	0.9904066606961519	0.9731442285770922	0.8515844210432313	0.16822519336882355	0.028773746653754675	0.010053884192254689	0.0046492957682989205	0.002457007560228375	0.9425691935425998	0.9999916439727666	0.9999979410304705	0.999999154422146	0.9999995783601883	0.9999997689407689	0.9999998667316596	0.9999999208451733
46.1384	121.8814	0.1094	0.16666666666666666	3.2903445623126686	22.122162910704493	0.0004783382774278005	5.298316906283709	0.0	0.0	0.0	0.0	0.0	0.0	2.644323746600465	0.999999993630092	0.9999999897379065	0.9999999834627246	0.9999999733379069	0.9999999569818875	0.9999999305079289	0.9999998875212572	0.9999998173649852	0.9999997019172873	0.9999995093778075	0.9999991811844361	0.9999986013473153	0.9999975138214473	0.9999952537704352	0.9999895926980971	0.9999686480778118	0.9996947928377005	0.0005211324672782559	0.0004783382774278005	0.0009190036159284768	0.002272746345938754	0.009874237453983732	0.6197658037693654	0.991883590560339	0.9979582917678993	0.9991578942754831	0.9995794278802281	0.9997693567252067	0.9998669203933876	0.9999209402127021
1.459	0.0039	3.4599	0.06666666666666667	0.017433288221999882	0.02807216203941177	0.05595212643487679	0.02807216203941177	0.0	0.0	0.0	0.0	0.0	0.0	0.0025946047734211487	0.8985419103998842	0.8198574801033517	0.6825271246633289	0.4871665204960205	0.2967529373714124	0.167706191002192	0.094747624906515	0.05595212643487679	0.9989251147944006	0.9998783809568582	0.9999588959484582	0.9999811226813975	0.9999900776699147	0.9999944075721682	0.99999672251212	0.9999980349330674	0.9999988056462239	0.9999992680497979	0.9999995491519467	0.9999997214306254	0.9999998275460146	0.9999998931115206	0.9999999337006067	0.9999999588578319	0.9999999744619071	0.999999984144995	0.9999999901555463	0.999999993887107	0.9999999962040532	0.999999997642745
0.0015	3.8542	0.0035	0.0	NaN	NaN	0.9994292168973121	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.999999999793293	0.9999999996671477	0.9999999994640123	0.9999999991369245	0.9999999986102122	0.9999999977620768	0.9999999963963357	0.999999994197109	0.9999999906557026	0.9999999849529037	0.9999999757693998	0.9999999609802113	0.9999999371622925	0.9999998988002375	0.9999998370040223	0.9999997374355972	0.999999576947797	0.9999993180701809	0.9999989001532563	0.9999982243779422	0.9999971288456707	0.9999953454819269	0.9999924230120255	0.9999875818600863	0.9999794204006811	0.9999652607737154	0.9999395000688094	0.9998887177407569	0.9997733997125544	0.9994292168973121
0.0013	0.0157	3.8542	0.13333333333333333	35.62247890262442	148.73521072935117	0.021066021235064594	92.36708571873861	0.0	0.0	0.0	0.0	0.0	0.0	11.828670772709657	0.9999916467364931	0.9999865480643987	0.999978336284905	0.9999651090666231	0.9999437991397608	0.9999094569702496	0.9998540854268099	0.9997647366376161	0.9996203778508055	0.9993866624464456	0.9990066518022076	0.9983861047791844	0.9973634515683416	0.9956541837601616	0.9927317664062596	0.9875499609737712	0.9778119244378718	0.9577569427780378	0.9104413350884146	0.7814375429083936	0.48188994898475673	0.1985822010727136	0.08245335330549768	0.039450768747228145	0.021066021235064594	0.026181887747804996	0.9996448752242906	0.9999281321189215	0.9999721690744277	0.999986478889549
1.3097	15.6788	0.0039	0.13333333333333333	13.73823795883263	57.36152510448679	0.011053374141380651	13.73823795883263	0.0	0.0	0.0	0.0	0.0	0.0	12.099131899051798	0.9999999890825002	0.9999999824181764	0.999999971684013	0.999999954391781	0.9999999265254946	0.9999998816036072	0.9999998091347883	0.9999996920957142	0.9999995027328101	0.9999991954603361	0.999998694510968	0.9999978715783762	0.9999965029568495	0.9999941807104951	0.9999901086963994	0.9999825675502395	0.999967238369477	0.9999304051745614	0.9998063583687286	0.9987188600556127	0.011053374141380651	0.011322012375886554	0.021319829579359528	0.04674118423388724	0.13040366130093914	0.4452448182740285	0.8283477605210567	0.9425700760659143	0.9749954457675103	0.9873205440172932
41.4178	0.4958	121.8814	0.16666666666666666	0.017433288221999882	0.11721022975334802	0.0005174373022311582	0.11721022975334802	0.0	0.0	0.0	0.0	0.0	0.0	0.011940338450573476	0.999591414403292	0.9992610589159733	0.9985435301545272	0.9965891930013794	0.9878169886298956	0.7656789686755878	0.023602935923363284	0.004888436324396909	0.0018928291751592885	0.0009209773599461267	0.0005174373022311582	0.999940166599525	0.9999957342271242	0.9999986664506072	0.9999994055721377	0.999999692052384	0.9999998277904947	0.9999998995276885	0.9999999399202532	0.9999999635424397	0.9999999776791083	0.9999999862595987	0.9999999915132475	0.9999999947473047	0.9999999967447913	0.9999999979810757	0.9999999987472192	0.9999999992224011	0.9999999995172459	0.9999999997002573
0.0414	495.8068	0.1219	0.0	NaN	NaN	0.9999995872328885	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.9999999999996576	0.999999999999441	0.9999999999991072	0.9999999999985567	0.9999999999976812	0.9999999999962597	0.9999999999939796	0.9999999999903129	0.9999999999843966	0.9999999999748783	0.9999999999595437	0.9999999999348556	0.9999999998951014	0.9999999998310839	0.9999999997279795	0.9999999995619325	0.9999999992945064	0.999999998863725	0.9999999981696784	0.9999999970510701	0.9999999952472137	0.9999999923357541	0.9999999876299343	0.9999999800064091	0.999999967610346	0.9999999473332487	0.9999999138422933	0.9999998576511387	0.999999760925241	0.9999995872328885
0.2329	0.0882	0.0217	0.13333333333333333	0.7880462815669912	3.2903445623126686	0.017728970241870177	1.2689610031679222	0.0	0.0	0.0	0.0	0.0	0.0	0.37839396035245354	0.9999412513194955	0.9999051103213931	0.9998463987523467	0.9997506382582498	0.9995931328361076	0.9993306638468382	0.9988838955858556	0.9980965335036758	0.9966267844113567	0.9936028462528318	0.986215416341199	0.9611530549991213	0.7972501199255075	0.17459843829790453	0.03768270148490792	0.017728970241870177	0.01819277155985948	0.055031139505014565	0.6412004997664158	0.9673344410228311	0.9907138214530041	0.9960361354461069	0.997991329321414	0.9988903317184507	0.9993571390522112	0.9996171975715517	0.9997682975494523	0.9998583618545522	0.9999128929114907	0.999946230013626
